date,playerId,country,gameId,sum(cashTurnover),sum(bonusTurnover),sum(cashWinnings),sum(bonusWinnings),sum(turnover),sum(winnings),sum(cashResult),sum(bonusResult),sum(grossResult)
2017-04-05,16,SE,1980,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,16,SE,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,16,SE,1659,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,16,SE,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,16,SE,1463,15.5,0.0,0.0,0.0,15.5,0.0,15.5,0.0,15.5
2017-04-05,16,SE,399,4.16233090530696,0.0,3.954214360041612,0.0,4.16233090530696,3.954214360041612,0.20811654526534773,0.0,0.20811654526534773
2017-04-05,16,SE,384,0.0,0.0,0.31217481789802204,0.0,0.0,0.31217481789802204,-0.31217481789802204,0.0,-0.31217481789802204
2017-04-05,15,SE,2376,4.682622268470331,0.0,0.0,0.0,4.682622268470331,0.0,4.682622268470331,0.0,4.682622268470331
2017-04-05,15,SE,2136,2.9968782518210113,0.0,0.31217481789802204,0.0,2.9968782518210113,0.31217481789802204,2.6847034339229894,0.0,2.6847034339229894
2017-04-05,15,SE,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,15,SE,2047,2.6014568158168503,0.0,4.16233090530696,0.0,2.6014568158168503,4.16233090530696,-1.5608740894901096,0.0,-1.5608740894901096
2017-04-05,15,SE,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-04-05,15,SE,1463,24.5,0.0,26.0,0.0,24.5,26.0,-1.5,0.0,-1.5
2017-04-05,15,SE,1400,4.370447450572309,0.0,0.0,0.0,4.370447450572309,0.0,4.370447450572309,0.0,4.370447450572309
2017-04-05,15,SE,1355,0.0,0.0,1.04058272632674,0.0,0.0,1.04058272632674,-1.04058272632674,0.0,-1.04058272632674
2017-04-05,15,SE,399,2.08116545265348,0.0,0.0,0.0,2.08116545265348,0.0,2.08116545265348,0.0,2.08116545265348
2017-04-05,15,SE,384,0.0,0.0,0.104058272632674,0.0,0.0,0.104058272632674,-0.104058272632674,0.0,-0.104058272632674
2017-04-05,14,AT,2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,14,AT,2376,6.24349635796044,0.0,0.260145681581685,0.0,6.24349635796044,0.260145681581685,5.983350676378755,0.0,5.983350676378755
2017-04-05,14,AT,2136,2.9968782518210113,0.0,0.208116545265348,0.0,2.9968782518210113,0.208116545265348,2.7887617065556634,0.0,2.7887617065556634
2017-04-05,14,AT,2047,1.3007284079084251,0.0,1.04058272632674,0.0,1.3007284079084251,1.04058272632674,0.26014568158168516,0.0,0.26014568158168516
2017-04-05,14,AT,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,14,AT,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,14,AT,1463,18.0,0.0,37.5,0.0,18.0,37.5,-19.5,0.0,-19.5
2017-04-05,14,AT,1355,0.0,0.0,0.416233090530696,0.0,0.0,0.416233090530696,-0.416233090530696,0.0,-0.416233090530696
2017-04-05,14,AT,403,0.0,0.0,0.832466181061392,0.0,0.0,0.832466181061392,-0.832466181061392,0.0,-0.832466181061392
2017-04-05,14,AT,399,2.08116545265348,0.0,2.289281997918828,0.0,2.08116545265348,2.289281997918828,-0.20811654526534795,0.0,-0.20811654526534795
2017-04-05,14,AT,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,13,SE,2609,1.092611862643077,0.0,0.0,0.0,1.092611862643077,0.0,1.092611862643077,0.0,1.092611862643077
2017-04-05,13,SE,2376,0.0,0.0,17.429760665972896,0.0,0.0,17.429760665972896,-17.429760665972896,0.0,-17.429760665972896
2017-04-05,13,SE,2321,0.583955245669972,0.0,0.0,0.0,0.583955245669972,0.0,0.583955245669972,0.0,0.583955245669972
2017-04-05,13,SE,2136,0.9989594172736704,0.0,0.0,0.0,0.9989594172736704,0.0,0.9989594172736704,0.0,0.9989594172736704
2017-04-05,13,SE,2105,0.0,0.0,0.832466181061392,0.0,0.0,0.832466181061392,-0.832466181061392,0.0,-0.832466181061392
2017-04-05,13,SE,2047,1.3007284079084251,0.0,1.977107180020806,0.0,1.3007284079084251,1.977107180020806,-0.6763787721123808,0.0,-0.6763787721123808
2017-04-05,13,SE,1879,0.0,0.0,2.4,0.0,0.0,2.4,-2.4,0.0,-2.4
2017-04-05,13,SE,1463,23.5,0.0,44.0,0.0,23.5,44.0,-20.5,0.0,-20.5
2017-04-05,13,SE,1355,0.0,0.0,0.6243496357960441,0.0,0.0,0.6243496357960441,-0.6243496357960441,0.0,-0.6243496357960441
2017-04-05,13,SE,399,1.04058272632674,0.0,1.768990634755458,0.0,1.04058272632674,1.768990634755458,-0.728407908428718,0.0,-0.728407908428718
2017-04-05,12,NO,2376,1.56087408949011,0.0,0.0,0.0,1.56087408949011,0.0,1.56087408949011,0.0,1.56087408949011
2017-04-05,12,NO,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,12,NO,2136,0.0,0.0,1.2486992715920882,0.0,0.0,1.2486992715920882,-1.2486992715920882,0.0,-1.2486992715920882
2017-04-05,12,NO,2047,5.202913631633701,0.0,0.0,0.0,5.202913631633701,0.0,5.202913631633701,0.0,5.202913631633701
2017-04-05,12,NO,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,12,NO,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,12,NO,1463,20.5,0.0,8.0,0.0,20.5,8.0,12.5,0.0,12.5
2017-04-05,12,NO,1355,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,12,NO,399,4.16233090530696,0.0,1.56087408949011,0.0,4.16233090530696,1.56087408949011,2.6014568158168503,0.0,2.6014568158168503
2017-04-05,11,FI,2376,4.682622268470331,0.0,5.202913631633701,0.0,4.682622268470331,5.202913631633701,-0.5202913631633703,0.0,-0.5202913631633703
2017-04-05,11,FI,2136,0.9989594172736704,0.0,2.393340270551502,0.0,0.9989594172736704,2.393340270551502,-1.3943808532778315,0.0,-1.3943808532778315
2017-04-05,11,FI,2105,0.0,0.0,0.208116545265348,0.0,0.0,0.208116545265348,-0.208116545265348,0.0,-0.208116545265348
2017-04-05,11,FI,2047,2.6014568158168503,0.0,0.6763787721123811,0.0,2.6014568158168503,0.6763787721123811,1.9250780437044692,0.0,1.9250780437044692
2017-04-05,11,FI,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,11,FI,1463,15.5,0.0,66.0,0.0,15.5,66.0,-50.5,0.0,-50.5
2017-04-05,11,FI,1400,1.2486992715920882,0.0,0.0,0.0,1.2486992715920882,0.0,1.2486992715920882,0.0,1.2486992715920882
2017-04-05,11,FI,1355,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,11,FI,399,2.08116545265348,0.0,20.29136316337143,0.0,2.08116545265348,20.29136316337143,-18.21019771071795,0.0,-18.21019771071795
2017-04-05,11,FI,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,10,SE,2376,1.56087408949011,0.0,0.0,0.0,1.56087408949011,0.0,1.56087408949011,0.0,1.56087408949011
2017-04-05,10,SE,2136,0.0,0.0,1.04058272632674,0.0,0.0,1.04058272632674,-1.04058272632674,0.0,-1.04058272632674
2017-04-05,10,SE,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,10,SE,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,10,SE,1463,28.0,0.0,39.0,0.0,28.0,39.0,-11.0,0.0,-11.0
2017-04-05,10,SE,403,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,10,SE,399,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674,1.04058272632674,0.0,0.0,0.0
2017-04-05,10,SE,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,9,GB,2376,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,9,GB,2321,0.583955245669972,0.0,0.0,0.0,0.583955245669972,0.0,0.583955245669972,0.0,0.583955245669972
2017-04-05,9,GB,2136,0.0,0.0,0.31217481789802204,0.0,0.0,0.31217481789802204,-0.31217481789802204,0.0,-0.31217481789802204
2017-04-05,9,GB,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,9,GB,2047,2.6014568158168503,0.0,4.682622268470331,0.0,2.6014568158168503,4.682622268470331,-2.0811654526534804,0.0,-2.0811654526534804
2017-04-05,9,GB,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,9,GB,1711,1.56087408949011,0.0,0.0,0.0,1.56087408949011,0.0,1.56087408949011,0.0,1.56087408949011
2017-04-05,9,GB,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,9,GB,1463,33.5,0.0,6.0,0.0,33.5,6.0,27.5,0.0,27.5
2017-04-05,9,GB,1355,1.2486992715920882,0.0,0.0,0.0,1.2486992715920882,0.0,1.2486992715920882,0.0,1.2486992715920882
2017-04-05,9,GB,399,1.04058272632674,0.0,4.994797086368353,0.0,1.04058272632674,4.994797086368353,-3.954214360041613,0.0,-3.954214360041613
2017-04-05,8,SE,2376,3.12174817898022,0.0,2.08116545265348,0.0,3.12174817898022,2.08116545265348,1.0405827263267402,0.0,1.0405827263267402
2017-04-05,8,SE,2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,8,SE,2047,3.9021852237252754,0.0,0.0,0.0,3.9021852237252754,0.0,3.9021852237252754,0.0,3.9021852237252754
2017-04-05,8,SE,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-04-05,8,SE,1463,27.5,0.0,15.0,0.0,27.5,15.0,12.5,0.0,12.5
2017-04-05,8,SE,1400,1.2486992715920882,0.0,0.0,0.0,1.2486992715920882,0.0,1.2486992715920882,0.0,1.2486992715920882
2017-04-05,8,SE,399,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,8,SE,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,7,NO,2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,7,NO,2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,7,NO,2049,1.3007284079084251,0.0,0.208116545265348,0.0,1.3007284079084251,0.208116545265348,1.0926118626430772,0.0,1.0926118626430772
2017-04-05,7,NO,2047,3.9021852237252754,0.0,0.0,0.0,3.9021852237252754,0.0,3.9021852237252754,0.0,3.9021852237252754
2017-04-05,7,NO,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,7,NO,1711,0.936524453694066,0.0,0.0,0.0,0.936524453694066,0.0,0.936524453694066,0.0,0.936524453694066
2017-04-05,7,NO,1463,26.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0
2017-04-05,7,NO,403,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,7,NO,399,1.04058272632674,0.0,15.712799167533774,0.0,1.04058272632674,15.712799167533774,-14.672216441207034,0.0,-14.672216441207034
2017-04-05,6,SE,2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,6,SE,2376,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,6,SE,2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,6,SE,2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,6,SE,2047,3.9021852237252754,0.0,0.260145681581685,0.0,3.9021852237252754,0.260145681581685,3.6420395421435905,0.0,3.6420395421435905
2017-04-05,6,SE,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,6,SE,1711,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,6,SE,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,6,SE,1463,24.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0
2017-04-05,6,SE,399,2.08116545265348,0.0,3.12174817898022,0.0,2.08116545265348,3.12174817898022,-1.0405827263267402,0.0,-1.0405827263267402
2017-04-05,5,SE,2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,5,SE,2376,1.56087408949011,0.0,2.08116545265348,0.0,1.56087408949011,2.08116545265348,-0.5202913631633699,0.0,-0.5202913631633699
2017-04-05,5,SE,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,5,SE,2049,0.0,0.0,4.68262226847033,0.0,0.0,4.68262226847033,-4.68262226847033,0.0,-4.68262226847033
2017-04-05,5,SE,2047,2.6014568158168503,0.0,0.260145681581685,0.0,2.6014568158168503,0.260145681581685,2.3413111342351653,0.0,2.3413111342351653
2017-04-05,5,SE,1980,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,5,SE,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-04-05,5,SE,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,5,SE,1463,22.5,0.0,4.0,0.0,22.5,4.0,18.5,0.0,18.5
2017-04-05,5,SE,1400,1.2486992715920882,0.0,0.0,0.0,1.2486992715920882,0.0,1.2486992715920882,0.0,1.2486992715920882
2017-04-05,5,SE,403,0.0,0.0,1.664932362122784,0.0,0.0,1.664932362122784,-1.664932362122784,0.0,-1.664932362122784
2017-04-05,5,SE,399,5.2029136316337,0.0,2.08116545265348,0.0,5.2029136316337,2.08116545265348,3.12174817898022,0.0,3.12174817898022
2017-04-05,4,SE,2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,4,SE,2557,1.821019771071795,0.0,0.0,0.0,1.821019771071795,0.0,1.821019771071795,0.0,1.821019771071795
2017-04-05,4,SE,2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,4,SE,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,4,SE,2047,1.3007284079084251,0.0,0.0,0.0,1.3007284079084251,0.0,1.3007284079084251,0.0,1.3007284079084251
2017-04-05,4,SE,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,4,SE,1711,0.0,0.0,0.260145681581685,0.0,0.0,0.260145681581685,-0.260145681581685,0.0,-0.260145681581685
2017-04-05,4,SE,1659,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,4,SE,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,4,SE,1463,15.5,0.0,19.0,0.0,15.5,19.0,-3.5,0.0,-3.5
2017-04-05,4,SE,1355,0.0,0.0,0.208116545265348,0.0,0.0,0.208116545265348,-0.208116545265348,0.0,-0.208116545265348
2017-04-05,4,SE,403,0.0,0.0,1.2486992715920882,0.0,0.0,1.2486992715920882,-1.2486992715920882,0.0,-1.2486992715920882
2017-04-05,4,SE,399,1.04058272632674,0.0,9.36524453694066,0.0,1.04058272632674,9.36524453694066,-8.32466181061392,0.0,-8.32466181061392
2017-04-05,3,SE,2376,6.24349635796044,0.0,0.0,0.0,6.24349635796044,0.0,6.24349635796044,0.0,6.24349635796044
2017-04-05,3,SE,2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,3,SE,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,3,SE,2047,5.202913631633701,0.0,0.52029136316337,0.0,5.202913631633701,0.52029136316337,4.682622268470331,0.0,4.682622268470331
2017-04-05,3,SE,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-04-05,3,SE,1482,0.0,0.0,1.04058272632674,0.0,0.0,1.04058272632674,-1.04058272632674,0.0,-1.04058272632674
2017-04-05,3,SE,1463,20.0,0.0,51.0,0.0,20.0,51.0,-31.0,0.0,-31.0
2017-04-05,3,SE,1400,0.0,0.0,5.567117585848059,0.0,0.0,5.567117585848059,-5.567117585848059,0.0,-5.567117585848059
2017-04-05,3,SE,403,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,3,SE,399,2.08116545265348,0.0,19.77107180020806,0.0,2.08116545265348,19.77107180020806,-17.68990634755458,0.0,-17.68990634755458
2017-04-05,2,SE,2376,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,2,SE,2136,0.0,0.0,0.104058272632674,0.0,0.0,0.104058272632674,-0.104058272632674,0.0,-0.104058272632674
2017-04-05,2,SE,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
2017-04-05,2,SE,2047,1.3007284079084251,0.0,1.04058272632674,0.0,1.3007284079084251,1.04058272632674,0.26014568158168516,0.0,0.26014568158168516
2017-04-05,2,SE,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
2017-04-05,2,SE,1711,0.936524453694066,0.0,0.0,0.0,0.936524453694066,0.0,0.936524453694066,0.0,0.936524453694066
2017-04-05,2,SE,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,2,SE,1463,17.5,0.0,10.0,0.0,17.5,10.0,7.5,0.0,7.5
2017-04-05,2,SE,1400,0.0,0.0,0.6243496357960441,0.0,0.0,0.6243496357960441,-0.6243496357960441,0.0,-0.6243496357960441
2017-04-05,2,SE,1355,1.2486992715920882,0.0,0.416233090530696,0.0,1.2486992715920882,0.416233090530696,0.8324661810613921,0.0,0.8324661810613921
2017-04-05,2,SE,399,0.0,0.0,0.728407908428718,0.0,0.0,0.728407908428718,-0.728407908428718,0.0,-0.728407908428718
2017-04-05,1,AT,2609,2.185223725286154,0.0,0.0,0.0,2.185223725286154,0.0,2.185223725286154,0.0,2.185223725286154
2017-04-05,1,AT,2376,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
2017-04-05,1,AT,2136,0.9989594172736704,0.0,0.0,0.0,0.9989594172736704,0.0,0.9989594172736704,0.0,0.9989594172736704
2017-04-05,1,AT,2047,3.9021852237252754,0.0,0.52029136316337,0.0,3.9021852237252754,0.52029136316337,3.3818938605619056,0.0,3.3818938605619056
2017-04-05,1,AT,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,1,AT,1463,18.0,0.0,81.0,0.0,18.0,81.0,-63.0,0.0,-63.0
2017-04-05,1,AT,1400,0.0,0.0,2.4973985431841763,0.0,0.0,2.4973985431841763,-2.4973985431841763,0.0,-2.4973985431841763
2017-04-05,1,AT,1355,0.0,0.0,0.208116545265348,0.0,0.0,0.208116545265348,-0.208116545265348,0.0,-0.208116545265348
2017-04-05,1,AT,403,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,1,AT,399,2.08116545265348,0.0,3.12174817898022,0.0,2.08116545265348,3.12174817898022,-1.0405827263267404,0.0,-1.0405827263267404
2017-04-04,50,SE,2636,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-04-04,50,SE,2562,0.0,0.0,0.14,0.0,0.0,0.14,-0.14,0.0,-0.14
2017-04-04,50,SE,2555,6.6,0.0,7.3,0.0,6.6,7.3,-0.6999999999999995,0.0,-0.6999999999999995
2017-04-04,50,SE,1463,11.0,0.0,12.0,0.0,11.0,12.0,-1.0,0.0,-1.0
2017-04-04,50,SE,1426,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,50,SE,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-04-04,50,SE,399,1.05102737926323,0.0,3.258184875716013,0.0,1.05102737926323,3.258184875716013,-2.207157496452783,0.0,-2.207157496452783
2017-04-04,50,SE,377,4.20410951705292,0.0,2.207157496452783,0.0,4.20410951705292,2.207157496452783,1.9969520206001372,0.0,1.9969520206001372
2017-04-04,49,SE,2636,2.0,0.0,0.05,0.0,2.0,0.05,1.95,0.0,1.95
2017-04-04,49,SE,2562,1.0,0.0,0.12,0.0,1.0,0.12,0.88,0.0,0.88
2017-04-04,49,SE,2555,5.4,0.0,50.56,0.0,5.4,50.56,-45.160000000000004,0.0,-45.160000000000004
2017-04-04,49,SE,1486,1.6,0.0,2.64,0.0,1.6,2.64,-1.04,0.0,-1.04
2017-04-04,49,SE,1463,13.0,0.0,28.0,0.0,13.0,28.0,-15.0,0.0,-15.0
2017-04-04,49,SE,549,0.5,0.0,0.32,0.0,0.5,0.32,0.18,0.0,0.18
2017-04-04,49,SE,399,2.10205475852646,0.0,0.0,0.0,2.10205475852646,0.0,2.10205475852646,0.0,2.10205475852646
2017-04-04,49,SE,377,2.9428766619370443,0.0,24.867307793368024,0.0,2.9428766619370443,24.867307793368024,-21.924431131430975,0.0,-21.924431131430975
2017-04-04,48,SE,2636,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-04-04,48,SE,2555,10.2,0.0,2.48,0.0,10.2,2.48,7.72,0.0,7.72
2017-04-04,48,SE,1463,11.5,0.0,0.0,0.0,11.5,0.0,11.5,0.0,11.5
2017-04-04,48,SE,1426,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,48,SE,673,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,48,SE,549,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,0.0,-0.3
2017-04-04,48,SE,399,4.20410951705292,0.0,1.3137842240790376,0.0,4.20410951705292,1.3137842240790376,2.8903252929738827,0.0,2.8903252929738827
2017-04-04,48,SE,377,2.10205475852646,0.0,0.9249040937516425,0.0,2.10205475852646,0.9249040937516425,1.1771506647748176,0.0,1.1771506647748176
2017-04-04,47,SE,2636,2.0,0.0,1.2,0.0,2.0,1.2,0.8,0.0,0.8
2017-04-04,47,SE,2562,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8
2017-04-04,47,SE,2555,3.5999999999999996,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,3.5999999999999996
2017-04-04,47,SE,1463,9.5,0.0,0.0,0.0,9.5,0.0,9.5,0.0,9.5
2017-04-04,47,SE,1426,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,47,SE,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,47,SE,399,3.1530821377896903,0.0,18.708287350885495,0.0,3.1530821377896903,18.708287350885495,-15.555205213095805,0.0,-15.555205213095805
2017-04-04,47,SE,377,0.420410951705292,0.0,8.713016974092177,0.0,0.420410951705292,8.713016974092177,-8.292606022386884,0.0,-8.292606022386884
2017-04-04,46,SE,2636,6.0,0.0,0.15,0.0,6.0,0.15,5.85,0.0,5.85
2017-04-04,46,SE,2562,0.0,0.0,3.02,0.0,0.0,3.02,-3.02,0.0,-3.02
2017-04-04,46,SE,2555,4.2,0.0,22.68,0.0,4.2,22.68,-18.479999999999997,0.0,-18.479999999999997
2017-04-04,46,SE,1486,3.2,0.0,0.0,0.0,3.2,0.0,3.2,0.0,3.2
2017-04-04,46,SE,1463,7.0,0.0,4.0,0.0,7.0,4.0,3.0,0.0,3.0
2017-04-04,46,SE,673,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,46,SE,549,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-04-04,46,SE,377,2.9428766619370443,0.0,3.037469126070735,0.0,2.9428766619370443,3.037469126070735,-0.09459246413369066,0.0,-0.09459246413369066
2017-04-04,45,SE,2636,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
2017-04-04,45,SE,2555,12.6,0.0,0.28,0.0,12.6,0.28,12.32,0.0,12.32
2017-04-04,45,SE,1486,0.0,0.0,4.0,0.0,0.0,4.0,-4.0,0.0,-4.0
2017-04-04,45,SE,1463,17.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0
2017-04-04,45,SE,673,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
2017-04-04,45,SE,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-04-04,45,SE,399,1.05102737926323,0.0,5.885753323874088,0.0,1.05102737926323,5.885753323874088,-4.834725944610858,0.0,-4.834725944610858
2017-04-04,45,SE,377,6.936780703137319,0.0,5.591465657680383,0.0,6.936780703137319,5.591465657680383,1.345315045456935,0.0,1.345315045456935
2017-04-04,44,SE,2636,1.0,0.0,7.0,0.0,1.0,7.0,-6.0,0.0,-6.0
2017-04-04,44,SE,2555,2.4,0.0,0.6000000000000001,0.0,2.4,0.6000000000000001,1.8,0.0,1.8
2017-04-04,44,SE,1486,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6
2017-04-04,44,SE,1463,10.5,0.0,0.0,0.0,10.5,0.0,10.5,0.0,10.5
2017-04-04,44,SE,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-04-04,44,SE,377,2.312260234379106,0.0,6.894739607966788,0.0,2.312260234379106,6.894739607966788,-4.582479373587683,0.0,-4.582479373587683
2017-04-04,43,SE,2636,1.0,0.0,1.85,0.0,1.0,1.85,-0.85,0.0,-0.85
2017-04-04,43,SE,2562,0.0,0.0,0.75,0.0,0.0,0.75,-0.75,0.0,-0.75
2017-04-04,43,SE,2555,20.4,0.0,0.0,0.0,20.4,0.0,20.4,0.0,20.4
2017-04-04,43,SE,1486,3.2,0.0,0.0,0.0,3.2,0.0,3.2,0.0,3.2
2017-04-04,43,SE,1463,5.5,0.0,39.0,0.0,5.5,39.0,-33.5,0.0,-33.5
2017-04-04,43,SE,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,43,SE,549,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
