Date;realAmount;bonusAmount;channelUID;txCurrency;gameID;txType;BetId;PlayerId
2017-03-25;2,3;0;;SEK;377;RESULT;7839;35
2017-03-25;2;0;;SEK;377;WAGER;7840;38
2017-03-25;0,3;0;;SEK;377;RESULT;7841;40
2017-03-25;2;0;;SEK;377;WAGER;7842;25
2017-03-25;11,3;0;;SEK;377;RESULT;7843;34
2017-03-25;2;0;;SEK;377;WAGER;7844;49
2017-03-25;2;0;;SEK;377;RESULT;7845;5
2017-03-25;2;0;;SEK;377;WAGER;7846;14
2017-03-25;7,4;0;;SEK;377;RESULT;7847;23
2017-03-25;2;0;;SEK;1643;WAGER;7848;50
2017-03-25;2,1;0;;SEK;1643;RESULT;7849;17
2017-03-25;2;0;;SEK;1643;WAGER;7850;30
2017-03-25;0,5;0;;SEK;1643;RESULT;7851;42
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7852;7
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7853;22
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7854;50
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7855;33
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7856;32
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7857;18
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7858;18
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7859;10
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7860;40
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7861;35
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7862;20
2017-03-25;2;0;IPHONE;GBP;1935;RESULT;7863;7
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7864;24
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7865;40
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7866;21
2017-03-25;3,6;0;IPHONE;GBP;1935;RESULT;7867;21
2017-03-25;2;0;;SEK;1643;WAGER;7868;44
2017-03-25;3,3;0;;SEK;1643;RESULT;7869;11
2017-03-25;4;0;;SEK;377;WAGER;7870;17
2017-03-25;4;0;;SEK;377;RESULT;7871;47
2017-03-25;2;0;;SEK;1643;WAGER;7872;30
2017-03-25;0,8;0;;SEK;1643;RESULT;7873;29
2017-03-25;2;0;;SEK;1643;WAGER;7874;30
2017-03-25;0,5;0;;SEK;1643;RESULT;7875;20
2017-03-25;2;0;;SEK;1643;WAGER;7876;6
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7877;22
2017-03-25;0,5;0;IPHONE;GBP;1935;RESULT;7878;36
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7879;40
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7880;40
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7881;20
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7882;30
2017-03-25;5;0;;SEK;1643;RESULT;7883;22
2017-03-25;4;0;;SEK;377;WAGER;7884;31
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7885;16
2017-03-25;0,44;0;IPHONE;GBP;1935;RESULT;7886;36
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7887;10
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7888;34
2017-03-25;7;0;;SEK;377;RESULT;7889;8
2017-03-25;0,5;0;IPHONE;GBP;1935;WAGER;7890;25
2017-03-25;48,3;0;IPHONE;GBP;1935;RESULT;7891;46
2017-03-25;2;0;;SEK;1643;WAGER;7892;47
2017-03-25;1,5;0;;SEK;1643;RESULT;7893;47
2017-03-25;4;0;;SEK;377;WAGER;7894;16
2017-03-25;0,8;0;;SEK;377;RESULT;7895;15
2017-03-25;4;0;;SEK;377;WAGER;7896;35
2017-03-25;1,2;0;;SEK;377;RESULT;7897;11
2017-03-25;4;0;;SEK;377;WAGER;7898;48
2017-03-25;7,4;0;;SEK;377;RESULT;7899;23
2017-03-25;2;0;;SEK;1643;WAGER;7900;39
2017-03-25;1,6;0;;SEK;1643;RESULT;7901;8
2017-03-25;4;0;;SEK;377;WAGER;7902;31
2017-03-25;4,2;0;;SEK;377;RESULT;7903;34
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7904;35
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7905;2
2017-03-25;2;0;;SEK;1643;WAGER;7906;2
2017-03-25;8;0;;SEK;1643;RESULT;7907;13
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7908;43
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7909;33
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7910;49
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7911;37
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7912;23
2017-03-25;3,6;0;IPHONE;GBP;1935;RESULT;7913;11
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7914;21
2017-03-25;0,12;0;IPHONE;GBP;1935;RESULT;7915;40
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7916;26
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7917;15
2017-03-25;4;0;;SEK;377;WAGER;7918;38
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7919;43
2017-03-25;1,6;0;IPHONE;GBP;1935;RESULT;7920;20
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7921;12
2017-03-25;0,12;0;IPHONE;GBP;1935;RESULT;7922;30
2017-03-25;11,2;0;;SEK;377;RESULT;7923;44
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7924;41
2017-03-25;2;0;;SEK;1643;WAGER;7925;6
2017-03-25;6;0;IPHONE;GBP;1935;RESULT;7926;42
2017-03-25;1,6;0;;SEK;1643;RESULT;7927;13
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7928;22
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7929;24
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7930;44
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7931;9
2017-03-25;4;0;;SEK;377;WAGER;7932;2
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7933;45
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7934;4
2017-03-25;2;0;;SEK;1643;WAGER;7935;50
2017-03-25;0,8;0;;SEK;1643;RESULT;7936;39
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7937;47
2017-03-25;10;0;;SEK;377;RESULT;7938;12
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7939;4
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7940;17
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7941;36
2017-03-25;4;0;;SEK;377;WAGER;7942;16
2017-03-25;2;0;;SEK;1643;WAGER;7943;34
2017-03-25;0,8;0;;SEK;1643;RESULT;7944;46
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7945;11
2017-03-25;0,4;0;IPHONE;GBP;1935;RESULT;7946;35
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7947;48
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7948;38
2017-03-25;2,2;0;;SEK;377;RESULT;7949;21
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7950;40
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7951;24
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7952;33
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7953;4
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7954;22
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7955;19
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7956;9
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7957;38
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7958;8
2017-03-25;0,12;0;IPHONE;GBP;1935;RESULT;7959;27
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7960;5
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7961;24
2017-03-25;4;0;;SEK;377;WAGER;7962;35
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7963;18
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7964;33
2017-03-25;1;0;;SEK;377;RESULT;7965;45
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7966;30
2017-03-25;0,4;0;IPHONE;GBP;1935;RESULT;7967;30
2017-03-25;2;0;;SEK;1643;WAGER;7968;12
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7969;40
2017-03-25;5,3;0;;SEK;1643;RESULT;7970;10
2017-03-25;4;0;;SEK;377;WAGER;7971;34
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7972;2
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7973;16
2017-03-25;0,12;0;IPHONE;GBP;1935;RESULT;7974;17
2017-03-25;2;0;;SEK;377;RESULT;7975;43
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7976;47
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7977;7
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7978;23
2017-03-25;4;0;;SEK;377;WAGER;7979;45
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7980;34
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7981;43
2017-03-25;1,08;0;IPHONE;GBP;1935;RESULT;7982;50
2017-03-25;4;0;;SEK;377;RESULT;7983;15
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7984;37
2017-03-25;1,6;0;IPHONE;GBP;1935;RESULT;7985;16
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7986;45
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7987;13
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7988;17
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7989;26
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7990;45
2017-03-25;32,32;0;IPHONE;GBP;1935;RESULT;7991;29
2017-03-25;2;0;;SEK;1643;WAGER;7992;17
2017-03-25;19,3;0;;SEK;1643;RESULT;7993;38
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7994;50
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7995;11
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7996;3
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;7997;48
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;7998;24
2017-03-25;4;0;;SEK;377;WAGER;7999;23
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8000;19
2017-03-25;2;0;;SEK;1643;WAGER;8001;36
2017-03-25;0,8;0;;SEK;1643;RESULT;8002;19
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8003;50
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8004;8
2017-03-25;0,8;0;;SEK;377;RESULT;8005;26
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8006;23
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8007;7
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8008;31
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8009;14
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8010;21
2017-03-25;0,4;0;IPHONE;GBP;1935;RESULT;8011;32
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8012;48
2017-03-25;0,72;0;IPHONE;GBP;1935;RESULT;8013;12
2017-03-25;2;0;;SEK;1643;WAGER;8014;22
2017-03-25;0,5;0;;SEK;1643;RESULT;8015;21
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8016;38
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8017;8
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8018;27
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8019;17
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8020;35
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8021;39
2017-03-25;4;0;;SEK;377;WAGER;8022;30
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8023;31
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8024;14
2017-03-25;2;0;;SEK;377;RESULT;8025;32
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8026;22
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8027;6
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8028;1
2017-03-25;4;0;;SEK;377;WAGER;8029;32
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8030;8
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8031;29
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8032;32
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8033;5
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8034;26
2017-03-25;5,2;0;;SEK;377;RESULT;8035;46
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8036;47
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8037;49
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8038;23
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8039;5
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8040;5
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8041;7
2017-03-25;4;0;;SEK;377;WAGER;8042;50
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8043;9
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8044;43
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8045;32
2017-03-25;0,4;0;IPHONE;GBP;1935;RESULT;8046;50
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8047;33
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8048;13
2017-03-25;10,2;0;;SEK;377;RESULT;8049;9
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8050;50
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8051;1
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8052;38
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8053;46
2017-03-25;4;0;;SEK;377;WAGER;8054;44
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8055;45
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8056;3
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8057;48
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8058;2
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8059;24
2017-03-25;1,2;0;IPHONE;GBP;1935;RESULT;8060;32
2017-03-25;8;0;;SEK;377;RESULT;8061;49
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8062;17
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8063;11
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8064;32
2017-03-25;0,4;0;IPHONE;GBP;1935;RESULT;8065;34
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8066;9
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8067;12
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8068;10
2017-03-25;3;0;IPHONE;GBP;1935;RESULT;8069;43
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8070;21
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8071;39
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8072;23
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8073;49
2017-03-25;1,2;0;IPHONE;GBP;1935;RESULT;8074;14
2017-03-25;2,5;0;IPHONE;SEK;2047;RESULT;8075;15
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8076;39
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8077;25
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8078;14
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8079;10
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8080;44
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8081;40
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8082;31
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8083;7
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8084;50
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8085;32
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8086;7
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8087;32
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8088;7
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8089;1
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8090;49
2017-03-25;4;0;;SEK;377;WAGER;8091;13
2017-03-25;0,8;0;IPHONE;GBP;1935;RESULT;8092;17
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8093;15
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8094;5
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8095;50
2017-03-25;2,4;0;;SEK;377;RESULT;8096;31
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8097;29
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8098;39
2017-03-25;6,5;0;IPHONE;SEK;2047;RESULT;8099;1
2017-03-25;4;0;;SEK;377;WAGER;8100;30
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8101;2
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8102;4
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8103;24
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8104;33
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8105;35
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8106;39
2017-03-25;0,8;0;;SEK;377;RESULT;8107;36
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8108;13
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8109;22
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8110;47
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8111;45
2017-03-25;4;0;;SEK;377;WAGER;8112;10
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8113;40
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8114;18
2017-03-25;6;0;IPHONE;GBP;1935;RESULT;8115;44
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8116;36
2017-03-25;2;0;;SEK;377;RESULT;8117;11
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8118;48
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8119;30
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8120;27
2017-03-25;0;0;IPHONE;SEK;2047;RESULT;8121;29
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8122;37
2017-03-25;1,8;0;IPHONE;GBP;1935;RESULT;8123;4
2017-03-25;2;0;IPHONE;SEK;2047;WAGER;8124;44
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8125;24
2017-03-25;0;0;IPHONE;GBP;1935;RESULT;8126;48
2017-03-25;1;0;IPHONE;GBP;1935;WAGER;8127;42
2017-03-25;0,12;0;IPHONE;GBP;1935;RESULT;8128;29
2017-03-25;1;0;IPHONE;SEK;2047;RESULT;8129;50
2017-03-26;4;0;;SEK;377;WAGER;8130;36
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8131;36
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8132;31
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8133;47
2017-03-26;2;0;;SEK;377;RESULT;8134;1
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8135;29
2017-03-26;1;0;IPHONE;GBP;1935;RESULT;8136;31
2017-03-26;0,5;0;IPHONE;SEK;2047;RESULT;8137;35
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8138;30
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8139;6
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8140;12
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8141;49
2017-03-26;0,5;0;IPHONE;SEK;2047;RESULT;8142;10
2017-03-26;0,6;0;IPHONE;GBP;1935;RESULT;8143;2
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8144;34
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8145;35
2017-03-26;0,12;0;IPHONE;GBP;1935;RESULT;8146;48
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8147;44
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8148;11
2017-03-26;4;0;;SEK;377;WAGER;8149;7
2017-03-26;2,9;0;IPHONE;SEK;2047;RESULT;8150;11
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8151;19
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8152;4
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8153;33
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8154;47
2017-03-26;4;0;;SEK;377;WAGER;8155;15
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8156;27
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8157;15
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8158;2
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8159;24
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8160;14
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8161;25
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8162;33
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8163;19
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8164;14
2017-03-26;12,2;0;;SEK;377;RESULT;8165;33
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8166;14
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8167;17
2017-03-26;22;0;IPHONE;SEK;2047;RESULT;8168;7
2017-03-26;4;0;;SEK;377;WAGER;8169;34
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8170;50
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8171;1
2017-03-26;0,6;0;;SEK;377;RESULT;8172;16
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8173;6
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8174;40
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8175;26
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8176;21
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8177;29
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8178;20
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8179;23
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8180;15
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8181;18
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8182;5
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8183;48
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8184;48
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8185;19
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8186;35
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8187;6
2017-03-26;4;0;;SEK;377;WAGER;8188;35
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8189;19
2017-03-26;2,4;0;IPHONE;GBP;1935;RESULT;8190;15
2017-03-26;0,4;0;IPHONE;SEK;2047;RESULT;8191;40
2017-03-26;5,2;0;;SEK;377;RESULT;8192;19
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8193;17
2017-03-26;4;0;;SEK;377;WAGER;8194;13
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8195;16
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8196;16
2017-03-26;1,6;0;;SEK;377;RESULT;8197;14
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8198;1
2017-03-26;1,6;0;IPHONE;GBP;1935;RESULT;8199;37
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8200;6
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8201;24
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8202;17
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8203;15
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8204;20
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8205;3
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8206;47
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8207;34
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8208;48
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8209;43
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8210;6
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8211;38
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8212;44
2017-03-26;2;0;IPHONE;GBP;1935;RESULT;8213;38
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8214;10
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8215;17
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8216;36
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8217;24
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8218;22
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8219;14
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8220;14
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8221;43
2017-03-26;1;0;IPHONE;GBP;1935;WAGER;8222;39
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8223;47
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8224;45
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8225;14
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8226;28
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8227;18
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8228;25
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8229;22
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8230;16
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8231;16
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8232;2
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8233;1
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8234;8
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8235;9
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8236;39
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8237;32
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8238;22
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8239;23
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8240;24
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8241;17
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8242;33
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8243;12
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8244;15
2017-03-26;0,06;0;IPHONE;GBP;1935;RESULT;8245;7
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8246;41
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8247;9
2017-03-26;65,7;0;IPHONE;SEK;2047;RESULT;8248;36
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8249;36
2017-03-26;0,32;0;IPHONE;GBP;1935;RESULT;8250;14
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8251;48
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8252;7
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8253;40
2017-03-26;0;0;IPHONE;GBP;1935;RESULT;8254;31
2017-03-26;0,5;0;IPHONE;GBP;1935;WAGER;8255;42
2017-03-26;2;0;IPHONE;SEK;2047;WAGER;8256;49
2017-03-26;0;0;IPHONE;SEK;2047;RESULT;8257;24
